,problem,f_val_opt,f_evals,comp_budget,success_crit_x,success_crit_f,6,7,8,9,10,11,12,13,14,15
41,Griewank Function,1.0000000000158797,500,500,6.642214350196718e-06,1.587974196581854e-11,1.4182184699425654e-06,-5.558835348479037e-07,6.642214350196718e-06,1.5454550442600616e-06,3.765814454364101e-06,-3.4869320078445513e-06,-5.59624582400994e-06,4.147270132190719e-06,-7.505103645781025e-07,-3.6910892455938573e-06
42,Griewank Function,1.0000000001466205,500,500,3.7559907114993706e-05,1.4662049352409667e-10,-2.1700475436970604e-06,-6.5591330095378196e-06,9.705426366881328e-06,-2.828993910323231e-07,6.045298461260071e-07,-1.0164777759200355e-05,-7.3061599292845855e-06,-1.1388474941913445e-05,3.7559907114993706e-05,1.325479961058576e-05
43,Griewank Function,1.000000000001056,500,500,1.8812002171918779e-06,1.056044141023449e-12,-6.035736856203608e-07,-2.1433822151068152e-07,-5.532021087808549e-07,-1.4768218238708152e-06,1.3241157625770475e-07,-1.8812002171918779e-06,-1.382887589663969e-06,-7.76094290424198e-07,-2.0591463955649426e-07,-6.089703375839943e-07
44,Griewank Function,1.0000000032103444,500,500,0.00014801425594329756,3.2103444347342247e-09,-1.8622824417292743e-05,-2.5057363078857975e-06,-3.264059807641646e-05,3.948866005772009e-05,-4.415051209524533e-05,0.00014801425594329756,-2.1426089374515904e-05,-2.941339223632545e-05,6.141289698731579e-05,5.8188106515050346e-05
45,Griewank Function,1.0000000000317453,500,500,1.1589026423961937e-05,3.1745273076921876e-11,2.4537585692055216e-06,5.246724428844356e-06,2.3180556607610646e-07,5.9184681234805725e-06,-1.8437334868066493e-06,3.113630675002645e-06,-4.3638076917470505e-06,2.562290742352062e-06,1.1589026423961937e-05,1.0337150572833156e-05
46,Griewank Function,1.0000000000007847,500,500,1.2850197983151805e-06,7.847056338050606e-13,2.854191942674351e-07,5.126545155787355e-07,-3.805627752517405e-07,-1.2689251993777967e-06,2.1514960292055837e-07,9.987705622733395e-07,-1.2850197983151805e-06,8.898891561971204e-07,-1.2711009778515185e-06,1.1426609245583914e-06
47,Griewank Function,1.0000000001185088,500,500,1.557301215158488e-05,1.18508758362168e-10,-9.84648396056543e-07,-1.2747997290317865e-05,2.250083656345198e-06,-4.287834456181567e-06,-4.885341426891154e-06,1.557301215158488e-05,1.4696990955930418e-05,-1.3473951125995091e-05,-1.4796424312275486e-05,1.1576035772652692e-05
48,Griewank Function,1.0000000000010634,500,500,3.0964530837059864e-06,1.063371612985975e-12,2.59676442268408e-07,-4.699190779733367e-07,-2.180319973219318e-07,8.337990874470751e-07,4.969587469279349e-07,-2.1673004678209614e-07,1.033838968482786e-06,-2.583800247638701e-07,1.952823692921206e-06,-3.0964530837059864e-06
49,Griewank Function,1.0000000000093274,500,500,4.008934781122731e-06,9.32742771908579e-12,-2.502857282787507e-06,1.2529875557276517e-06,-4.008934781122731e-06,-1.878461802307598e-06,3.720401037820268e-06,-2.049175844828506e-08,1.2476192738201727e-07,-7.902366313454392e-07,-3.8140176949576633e-06,-1.749394523422455e-06
50,Griewank Function,1.0000000148003676,500,500,0.00020414879300645523,1.4800367598155617e-08,2.2889503976779245e-05,-1.5016108755171989e-05,-0.00014104778143211904,0.00012652635210038288,0.00020414879300645523,-0.00011782376236343012,0.00013235126798230747,9.770194277426614e-05,-0.00015100314770638085,-1.6875117355127342e-05
51,Griewank Function,1.0000000000254028,500,500,1.279921577406905e-05,2.5402790981843282e-11,2.797363954558107e-07,2.5582084271376574e-06,1.7038729440634928e-06,4.764330370662975e-06,9.17809254873798e-06,4.391293197106611e-06,-1.0217277599345241e-07,3.1879881684435328e-06,2.570553527933271e-08,1.279921577406905e-05
52,Griewank Function,1.000000000024536,500,500,7.253091813807054e-06,2.453592884421596e-11,1.507392552706358e-06,6.920313878878823e-06,-2.2423896220019145e-06,-1.1245325526457215e-09,-2.2143400986193138e-06,-5.9691784827027655e-06,-5.92203144568606e-06,3.7434920803442807e-06,-1.4719992200194826e-06,7.253091813807054e-06
53,Griewank Function,1.0000000000000897,500,500,5.090339125689219e-07,8.970602038971265e-14,-5.056672799115507e-08,1.6947528654900812e-07,-3.376355587644544e-07,-2.2581013512185463e-07,2.968047034608019e-07,-5.090339125689219e-07,2.026289985712139e-07,2.799610935845655e-07,3.649176718636975e-07,3.3746581251474003e-07
54,Griewank Function,1.0000000000008487,500,500,1.8748166495180055e-06,8.486544800234697e-13,-6.520439595669469e-08,3.868993529442672e-07,-7.128854309673333e-07,1.263579182851589e-06,-8.704360755186727e-07,1.8748166495180055e-06,2.5607281154294327e-07,-6.080468740650406e-07,1.0747301038603274e-06,6.576832337820395e-07
55,Griewank Function,1.0000000000144758,500,500,7.899504910145506e-06,1.4475753928877566e-11,1.0069089607118367e-06,3.408271697279933e-07,-2.291674450804153e-06,-2.6926295433016636e-06,6.502278177809251e-06,-3.851449019283308e-06,-7.899504910145506e-06,1.262636289380838e-06,2.134295591276175e-06,4.646960751973336e-06
56,Griewank Function,1.000000000000044,500,500,3.120986088933185e-07,4.39648317751562e-14,-7.216156777716272e-08,-1.3965923210047445e-07,-1.1575995386933981e-07,-3.120986088933185e-07,2.5577372378510417e-07,-2.749120074761873e-08,1.7301527056367564e-07,-2.8035726133883443e-07,2.29463098311729e-07,2.5929697394463796e-07
57,Griewank Function,1.000000000031053,500,500,1.0935076186642383e-05,3.105293799876563e-11,-8.21604996168902e-07,-1.2281062951410856e-06,-7.173459931088617e-07,6.058349379197667e-06,-6.659801785313898e-06,-2.0622265647621684e-06,5.1266235937149954e-06,1.0935076186642383e-05,9.172892089714489e-06,-9.778922188190405e-06
58,Griewank Function,1.0000000000100266,500,500,6.162504769301044e-06,1.0026646179994714e-11,-6.737094925197383e-07,1.228378705541161e-06,-7.080492602669266e-07,5.205779643270623e-06,-1.0511054455696412e-06,1.8497128254927117e-06,-6.162504769301044e-06,5.5795519052122955e-06,1.4445392804769427e-06,2.1539673017584036e-06
59,Griewank Function,1.0000000001295088,500,500,3.1223016879007085e-05,1.2950884809015406e-10,-2.017666881779792e-06,-2.3553079565246685e-06,-3.583626381515054e-07,1.0264038613117998e-05,1.0181056957893347e-05,1.7232538526995818e-05,3.6189715514189737e-06,-1.1042017735354323e-05,-1.4284623453783222e-05,-3.1223016879007085e-05
60,Griewank Function,1.0000000000058242,500,500,3.95392270567667e-06,5.824229987183571e-12,6.290177225399883e-07,3.1679076421209336e-06,1.0098293215743942e-06,1.3609722953769707e-06,1.0438868092348223e-06,-3.95392270567667e-06,1.3352694512591184e-06,-3.1615099548385546e-06,2.203848321687905e-06,9.433550108126502e-07
61,Griewank Function,1.0000000001236886,500,500,2.9916720234698826e-05,1.2368861490585914e-10,-1.94040771446788e-06,5.736998192296256e-06,6.497602254030877e-06,9.737556596548845e-06,1.0516666733523472e-06,-1.6681972401000912e-05,-2.9916720234698826e-05,-2.8394151564292176e-06,-1.4179976411750961e-06,-9.679366147705854e-07
62,Griewank Function,1.0000000000022156,500,500,2.711311292242748e-06,2.2155610679419624e-12,-1.2645856995718993e-08,-7.32401571258372e-09,1.8764145946452559e-06,-2.008721269786505e-06,-1.1904865600181217e-06,-8.072520288435787e-07,-1.7259702541870888e-07,-2.711311292242748e-06,3.679971562114194e-07,2.6047680870030696e-06
63,Griewank Function,1.000000000028097,500,500,1.6863613520526223e-05,2.8097080218003612e-11,-1.9928045278085923e-06,1.046044130022671e-06,1.1393899719675537e-07,-3.381324471676621e-06,-9.095716776634252e-07,-1.8187467288668634e-06,7.254906982174929e-06,1.6863613520526223e-05,-7.96786715892405e-07,-3.537020691260864e-06
64,Griewank Function,1.000000000001109,500,500,1.9631971849593106e-06,1.1088907569956064e-12,-1.9763532336278605e-09,-5.576189764599244e-07,-1.4323132181723862e-06,-2.672104544222157e-07,4.1613656778234706e-07,2.7838575004182615e-07,-1.816109553159468e-06,-4.544765552230655e-08,-1.718718947135153e-06,1.9631971849593106e-06
65,Griewank Function,1.000000071839994,500,500,0.0005248960060715256,7.183999395365959e-08,3.4779353766493374e-05,7.666994136973347e-05,-0.00018266585844475193,-0.0002747053833741296,-0.0002356201905106101,-0.0004405513394178302,2.0514384761752367e-05,-0.0005248960060715256,-0.00039933581471955984,0.00023089973261643693
66,Griewank Function,1.000000000000477,500,500,1.7068928443779086e-06,4.769518113789672e-13,2.768689855304678e-07,-6.026816192476655e-07,-4.1692983884438704e-07,-2.098365310986156e-08,-3.0104839370837324e-07,1.7068928443779086e-06,-3.702025145168245e-07,-6.988872925373069e-07,2.9585558194232793e-07,4.272382763718981e-08
67,Griewank Function,1.0000000000030256,500,500,3.876371492631023e-06,3.0255797867084766e-12,-5.872353682812496e-07,-1.0699249578437737e-06,-1.1910563473608319e-06,7.277930392969264e-07,9.261139865931407e-07,-1.1215643234908673e-06,-3.7136759291539465e-06,-1.027087734595241e-07,1.6496274193049173e-06,-3.876371492631023e-06
68,Griewank Function,1.0000000000619957,500,500,1.8117156677177982e-05,6.199574187348844e-11,-1.7154788827341308e-06,8.372505342234286e-06,-1.6477945955436254e-06,-4.747401433178132e-06,-5.611990536668897e-06,-1.8117156677177982e-05,-1.7319811686336526e-06,4.546482062210174e-06,-8.071259561603345e-06,4.988088882300825e-06
69,Griewank Function,1.000000000004409,500,500,4.3926565115912745e-06,4.408917675391422e-12,-1.7851722326944835e-08,-9.753128967379334e-08,-1.5706516536516675e-06,1.4220571878146713e-06,-3.042444285952592e-06,-4.3926565115912745e-06,-1.039001861417447e-06,-1.445845766647915e-07,-1.5320402868364212e-06,-3.855878616740106e-06
70,Griewank Function,1.0000000001145342,500,500,2.8014408727144313e-05,1.1453415993400995e-10,1.3792030911429764e-07,1.1163606667024679e-05,5.041566251451097e-06,3.5825085605801063e-06,5.4379039513702174e-06,8.656856469056527e-06,4.129461439029173e-06,-1.030938298683394e-05,-1.591947951555299e-05,-2.8014408727144313e-05
71,Griewank Function,1.000000000108968,500,500,2.4203878720987682e-05,1.0896794577774926e-10,6.122473435597613e-06,-9.309293867057189e-06,5.804019299330198e-06,1.604513520260508e-06,5.050159249281288e-06,1.6751237749303032e-05,-3.957903781427033e-06,-1.9863962959744512e-06,3.3337155014458927e-06,-2.4203878720987682e-05
72,Griewank Function,1.0000000000040885,500,500,6.538100648220456e-06,4.0885073104846015e-12,4.222612643305121e-07,-1.0817809289626072e-06,2.7548682613653537e-07,-9.699434766427387e-07,7.098850913045146e-07,-1.2757365756174584e-06,-4.887410571479752e-07,3.845375691818124e-06,9.509599505963718e-08,-6.538100648220456e-06
73,Griewank Function,1.0000000000110998,500,500,5.6311891164193096e-06,1.109978775559739e-11,6.036621581488803e-08,8.918010078844987e-07,-5.6311891164193096e-06,7.677411268269911e-07,-2.9169101942818785e-06,-3.4134524180144987e-06,4.559517380066058e-06,-2.1633388557610254e-06,-5.050066898006523e-06,2.344504043209623e-07
74,Griewank Function,1.0000003132337403,500,500,0.0010101864299672113,3.132337402789176e-07,-9.162469254409525e-05,-0.0006830011749257103,-0.0002894760549107229,0.00018842654363217628,-0.0005157087384218325,-0.0010101864299672113,-0.00016392891260306867,0.00041297349507645473,-0.00034844045865367796,0.0007634040981138394
75,Griewank Function,1.0000000000007114,500,500,1.5111179353136836e-06,7.114309141798003e-13,-2.770416818835981e-07,1.1599836927021162e-06,4.821905605958147e-09,3.211165218338072e-07,-6.009674158772933e-07,-9.137731752101919e-07,6.881209499181872e-07,-1.5111179353136836e-06,4.470727447279118e-07,1.878409372785529e-07
76,Griewank Function,1.0000000001045908,500,500,1.9711748654591667e-05,1.0459078048086212e-10,-3.6430110949337453e-06,-4.888319933470043e-06,-1.0772274920282731e-05,1.2964258997516196e-05,4.193714761249043e-06,-8.834691895460425e-06,-1.1307978827473451e-05,-1.9711748654591667e-05,-7.55367954862718e-06,-5.766138147753884e-06
77,Griewank Function,1.0000000000783957,500,500,2.46761247876294e-05,7.839573434864633e-11,-1.4791413362500962e-06,-2.0484135690116917e-07,7.865334755430476e-07,-3.0147710038060233e-07,-8.655063514455645e-06,8.826292087698105e-06,1.4822222804403977e-05,-1.2581368101653405e-05,4.892043119504707e-06,-2.46761247876294e-05
78,Griewank Function,1.0000000000006908,500,500,1.0554692246715274e-06,6.907807659217724e-13,-6.063495872276032e-07,-5.176335273406211e-07,-5.779146148769417e-07,-7.870410861826064e-07,1.0554692246715274e-06,-6.325683705796864e-07,1.041469312440926e-06,3.7820000548686623e-07,1.4335628651292526e-07,-9.818787582200042e-07
79,Griewank Function,1.0000000000010802,500,500,2.091512861585631e-06,1.0802470029602773e-12,-2.348160205887258e-07,-3.039703413080475e-08,-1.8499861241528339e-06,-6.190111797342261e-07,-2.4291620518698004e-07,1.693075551507438e-07,8.009561459772866e-07,-5.234805322038108e-07,-2.091512861585631e-06,-1.1579556418757252e-06
80,Griewank Function,1.0000000004800125,500,500,4.635380765502308e-05,4.800124742132539e-10,-1.2314762777305177e-05,1.0286891380249777e-05,-4.277674359060279e-06,-6.930028800219714e-06,-2.377837377035805e-05,9.983347930605519e-06,3.418661491724314e-05,4.635380765502308e-05,2.2342320425189722e-05,-2.49723974229082e-05
81,Griewank Function,1.00000000039278,500,500,4.752655535353018e-05,3.927800307224061e-10,-4.685334748249107e-06,-1.0858606253585287e-05,2.2213273162656542e-05,-6.487500186410991e-06,-8.77756284062504e-06,-2.1197344930642202e-06,4.341192352339138e-06,-4.752655535353018e-05,-2.587892345187543e-06,4.2351486481064744e-05
82,Griewank Function,1.0000000000001426,500,500,5.70088103360616e-07,1.425526363618701e-13,-9.398123635635042e-09,-4.698231995928821e-07,-3.825943022721374e-07,7.889372234643953e-10,3.5418946598497405e-07,1.868312864868967e-07,5.325928505708105e-07,-1.468376065396888e-07,-5.70088103360616e-07,1.8913127467144012e-07
83,Griewank Function,1.0000000000145675,500,500,5.806154266973073e-06,1.4567458350711604e-11,3.1629780233113783e-06,2.122161685534623e-06,-2.2874944318334782e-07,-2.299421542102864e-06,-4.347401205573755e-06,2.4448513642565335e-06,7.906949229303015e-07,5.806154266973073e-06,-5.444885955284584e-06,-4.346767054836756e-06
